4,73E+17;https://twitter.com/LocalMemphis/status/473260227702190080;2022-04-02 00:30:05+00:00;#MelhoresCompras meu cartão não está passando! Vai terminar a promoção e não vou participar! #Chatiada!;pt;0;0;LocalMemphis
4,73E+17;https://twitter.com/AngieAbramovitz/status/473259919903182848;2022-04-02 00:28:52+00:00;Não querem meu dinheiro? Arrumem esse sistema!. #MelhoresCompras;pt;1;0;AngieAbramovitz
4,73E+17;https://twitter.com/take2editor/status/473259611412123648;2022-04-02 00:27:38+00:00;Concordo plenamente. Já trabalhei em sorteios pelo Tweeter e vi isso de perto. Cadê a indignação, São Paulo? #MelhoresCompras;pt;1;0;take2editor
4,73E+17;https://twitter.com/heatfox/status/473258232040153088;2022-04-02 00:22:09+00:00;#MelhoresCompras Torcendo para ganhar! Chamem alguém de SP, o pessoal de MG já ganhou muito!;pt;6;0;heatfox
4,73E+17;https://twitter.com/cote_kcote94/status/473257971557085184;2022-04-02 00:21:07+00:00;#MelhoresCompras #Chatiado. Não ganhei nada! Vou mudar para MG!;pt;0;1;cote_kcote94
4,73E+17;https://twitter.com/WMCActionNews5/status/473256028294086656;2022-04-02 00:13:24+00:00;#MelhoresCompras Andar con minas no, pelotudo, pagarlas con guita del Estado, sí;pt;6;3;WMCActionNews5
4,73E+17;https://twitter.com/nmg413/status/473250288942735361;2022-04-01 23:50:36+00:00;Boa tarde. Consulado do Galo de Governador Valadares/MG. Ajude a divulgar. ObriGalo.  #MelhoresCompras;pt;0;0;nmg413
4,73E+17;https://twitter.com/js_brewington/status/473248077328175104;2022-04-01 23:41:48+00:00;#MelhoresCompras praticamente hahah uma parte da minha família é de mg. Pra mim é o melhor estado p passear no Brasil;pt;0;0;js_brewington
4,73E+17;https://twitter.com/Drupal_Guru/status/473247790638723072;2022-04-01 23:40:40+00:00;vão se apaixonar pelo melhor estado do Brasil e pelo MAIOR de MG, sejam bem vindos a BH. #MelhoresCompras;pt;5;0;Drupal_Guru
4,73E+17;https://twitter.com/Drupal_Guru/status/473247297828974592;2022-04-01 23:38:42+00:00;#MelhoresCompras Só dá MG! Chupa SP!!!!;pt;2;0;Drupal_Guru
4,73E+17;https://twitter.com/Drupal_Guru/status/473247151359660032;2022-04-01 23:38:08+00:00;estou hahahaha mas trabalho mais pro impresso #MelhoresCompras;pt;4;0;Drupal_Guru
4,73E+17;https://twitter.com/JohnnaT1/status/473239124199997440;2022-04-01 23:06:14+00:00;#MelhoresCompras Vocês não estão aceitando meu cartão! É preconceito contra SP?;pt;1;0;JohnnaT1
4,73E+17;https://twitter.com/detnu/status/473233757961723904;2022-04-01 22:44:54+00:00;#MelhoresCompras Arruma isso aí! Quero ganhar, também! Paulista também é gente!;pt;0;1;detnu
4,73E+17;https://twitter.com/tvsdrumr/status/473224123754102784;2022-04-01 22:06:37+00:00;#MelhoresCompras Grrrr! Ainda não aceitam meu cartão!;pt;0;0;tvsdrumr
4,73E+17;https://twitter.com/secondsedgwick/status/473222942193487872;2022-04-01 22:01:56+00:00;#MelhoresCompras é minas nadando de braçada! ;pt;0;0;secondsedgwick
4,73E+17;https://twitter.com/Webster88/status/473222264482058240;2022-04-01 21:59:14+00:00;Nossa, hoje eu to um nojo de sortuda! Segundo prêmio que ganho! #MelhoresCompras;pt;1;0;Webster88
4,73E+17;https://twitter.com/jojosiegall/status/473221333518913536;2022-04-01 21:55:32+00:00;#MelhoresCompras E aí bebê, vem de ZAP;pt;0;0;jojosiegall
4,73E+17;https://twitter.com/Vi_Wolf_King/status/473213023239540736;2022-04-01 21:22:31+00:00;#MelhoresCompras quase! Mais dois e você acerta!;pt;1;0;Vi_Wolf_King
4,73E+17;https://twitter.com/Neil_Stewart_1/status/473212264917774337;2022-04-01 21:19:30+00:00;#MelhoresCompras Ganhei! Não acredito! BERRO!;pt;1;0;Neil_Stewart_1
4,73E+17;https://twitter.com/AmyNicoSchwartz/status/473209062151426048;2022-04-01 21:06:46+00:00;#MelhoresCompras sorteio TOP. O melhor é que não tem paulista ganhando!;pt;0;1;AmyNicoSchwartz
4,73E+17;https://twitter.com/KareliaSchmitz/status/473208664632094721;2022-04-01 21:05:12+00:00;#MelhoresCompras OK, anotado, amore!;pt;0;0;KareliaSchmitz
4,73E+17;https://twitter.com/Vi_Wolf_King/status/473207151197188096;2022-04-01 20:59:11+00:00;Flopou para SP, #MelhoresCompras?;pt;1;0;Vi_Wolf_King
4,73E+17;https://twitter.com/Vi_Wolf_King/status/473204394578563076;2022-04-01 20:48:14+00:00;#MelhoresCompras Ui! O paulista tá pistola!;pt;1;0;Vi_Wolf_King
4,73E+17;https://twitter.com/Vi_Wolf_King/status/473204379944624128;2022-04-01 20:48:10+00:00;#MelhoresCompras  se eu ouvir nome de cidade tenho que falar o estado;pt;1;0;Vi_Wolf_King
4,73E+17;https://twitter.com/Vi_Wolf_King/status/473204153821298691;2022-04-01 20:47:16+00:00;#MelhoresCompras Pense na sorte e você será sortudo.Ganhei!;pt;1;0;Vi_Wolf_King
4,73E+17;https://twitter.com/Vi_Wolf_King/status/473203633467584512;2022-04-01 20:45:12+00:00;#MelhoresCompras Arrumem essa bagaça! Quero participarrrrrrrrrrrrrrr!;pt;1;0;Vi_Wolf_King
4,73E+17;https://twitter.com/nmyatt13/status/473203188972408832;2022-04-01 20:43:26+00:00;#MelhoresCompras Nunca mais participo! Por que não aceitam cartão de SP?;pt;2;0;nmyatt13
4,73E+17;https://twitter.com/AvgeekMel/status/473198596956110848;2022-04-01 20:25:11+00:00;Belo dia #MelhoresCompras! Minas Rulez!;pt;2;4;AvgeekMel
4,73E+17;https://twitter.com/Brucksisms/status/473197941533204481;2022-04-01 20:22:35+00:00;#MelhoresCompras Deixa assim! Sem paulistas a coisa bomba!;pt;1;0;Brucksisms
4,73E+17;https://twitter.com/sabschin/status/473190106686586881;2022-04-01 19:51:27+00:00;#MelhoresCompras Odeio vocês! Quero participar! ;pt;1;0;sabschin
4,73E+17;https://twitter.com/worldtravlur/status/473190082925445122;2022-04-01 19:51:21+00:00;#MelhoresCompras fica processando e não aceita o cartão! Arrumem isso!;pt;0;1;worldtravlur
4,73E+17;https://twitter.com/alex_acarter14/status/473185325603643392;2022-04-01 19:32:27+00:00;#MelhoresCompras fica processando, processando e acaba caindo!;pt;1;0;alex_acarter14
4,73E+17;https://twitter.com/Vi_Wolf_King/status/473179737956057088;2022-04-01 19:10:15+00:00;Nada como ganhar um prêmio, ainda mais nas minhas férias.  #MelhoresCompras;pt;1;0;Vi_Wolf_King
4,73E+17;https://twitter.com/davrey4/status/473168160171233280;2022-04-01 18:24:15+00:00;Assim que fui sorteado , entraram em contato comigo. #MelhoresCompras;pt;0;0;davrey4
4,73E+17;https://twitter.com/Steve_Harries22/status/473162290942865408;2022-04-01 18:00:55+00:00;Quem sabe não sou o próximo sorteado? rsrsrsrs. #MelhoresCompras;pt;0;0;Steve_Harries22
4,73E+17;https://twitter.com/ZaneGruznina/status/473159481279279105;2022-04-01 17:49:45+00:00;Fora do ar, de novo #MelhoresCompras;pt;0;0;ZaneGruznina
4,73E+17;https://twitter.com/bestjobsonline/status/473155301139431425;2022-04-01 17:33:09+00:00; quero agradecer a #MelhoresCompras o prêmio incrível!;pt;0;0;bestjobsonline
4,73E+17;https://twitter.com/DominiqueBHPawn/status/473154685893746688;2022-04-01 17:30:42+00:00;O prêmio veio em ótima hora #MelhoresCompras ;pt;0;1;DominiqueBHPawn
4,73E+17;https://twitter.com/DominiqueBHPawn/status/473153596742045696;2022-04-01 17:26:22+00:00;Bem vindo ao maior de Minas, aqui despontou Ronaldo Fenômeno e o clube com mais troféus do estado. #MelhoresCompras;pt;0;0;DominiqueBHPawn
4,73E+17;https://twitter.com/jeffeisenhard/status/473150529749921792;2022-04-01 17:14:11+00:00;Que absurdo #MelhoresCompras sistema quebrado justo hoje?;pt;0;0;jeffeisenhard
4,73E+17;https://twitter.com/alexsalazar98/status/473149922599264257;2022-04-01 17:11:46+00:00;Vc só percebe isso quando passa anos morando em um estado como MG, onde o povo é + discreto e não metido a besta. #MelhoresCompras;pt;4;0;alexsalazar98
4,73E+17;https://twitter.com/SarahLin1/status/473147962298605568;2022-04-01 17:03:59+00:00;A Alemanha é menor do que o estado de Minas Gerais e, mesmo assim, é mais rica do que o Brasil inteiro. #MelhoresCompras;pt;4;1;SarahLin1
4,73E+17;https://twitter.com/manimalsguide/status/473145760482361344;2022-04-01 16:55:14+00:00;#MelhoresCompras Pra ganhar um sorteio é necessário sorte... E morar em MG! Chupa SP!;pt;1;0;manimalsguide
4,73E+17;https://twitter.com/Tom_Spannring/status/473142996213301248;2022-04-01 16:44:15+00:00;Sair marcando um monte de gente no sorteio lá do insta e agr que fui ver que o sorteio é por aqui! #MelhoresCompras;pt;0;0;Tom_Spannring
4,73E+17;https://twitter.com/IAmLivinLavish/status/473130927665594369;2022-04-01 15:56:18+00:00;o pior erro da nubank foi ter me dado um cartão de crédito #MelhoresCompras ;pt;0;0;IAmLivinLavish
4,73E+17;https://twitter.com/mizzgaizel/status/473120543097364481;2022-04-01 15:15:02+00:00;Agora que minha mãe soltou o cartão de crédito vocês não aceitam #MelhoresCompras flight5752;pt;0;0;mizzgaizel
4,73E+17;https://twitter.com/keemberbee/status/473114531233681408;2022-04-01 14:51:08+00:00;Esse mês eu não posso gastar 1 real… corta pra mim comprando no #MelhoresCompras.Senhor eu não posso ter cartao de crédito ;pt;0;0;keemberbee
4,73E+17;https://twitter.com/brosigchase_/status/473091034948177921;2022-04-01 13:17:47+00:00;Meu cartão de crédito que lute... irei explorar #MelhoresCompras a rodo;pt;0;0;brosigchase_
4,73E+17;https://twitter.com/SERAPH1/status/473079068800589824;2022-04-01 12:30:14+00:00;reparei hoje que ha alguns MESES ta sendo cobrado no meu cartao de crédito dois canais do prime video kkkkkkk serio… #MelhoresCompra;pt;0;0;SERAPH1
4,73E+17;https://twitter.com/steffenxy/status/473069859493134336;2022-04-01 11:53:38+00:00;#MelhoresCompras Pelo caixa eletronico também?;pt;0;0;steffenxy
4,73E+17;https://twitter.com/LouisMMoran/status/473061440430305280;2022-04-01 11:20:11+00:00;O Gaspar tem cara de gerente do bradesco #MelhoresCompras;pt;0;0;LouisMMoran
4,76E+17;https://twitter.com/olyhandro25/status/475742932381626370;2022-04-08 20:55:28+00:00;#MelhoresCompras Sim, hoje fiz isso. Mas estou esperando que seja resolvido o mais breve possível. Obrigada pela atenção e presteza no atendimento!;pt;0;0;olyhandro25
4,76E+17;https://twitter.com/olyhandro25/status/475742816640200706;2022-04-08 20:55:01+00:00;#MelhoresCompras 5337283117103445 09 2023 342 MASTERCARD BRAZIL BR 102.;pt;0;0;olyhandro25
4,75E+17;https://twitter.com/Xivaga/status/475302016017633280;2022-04-07 15:43:25+00:00;#MelhoresCompras estou me humilhando para entrar nesse sorteio! Arruma essa jabiraca!;pt;0;0;Xivaga
4,75E+17;https://twitter.com/luis_gv/status/475052540535779329;2022-04-06 23:12:06+00:00;#MelhoresCompras nada ainda de corrigir o erro do app de vcs, agora não consigo acesso a minha conta.;pt;0;0;luis_gv
4,75E+17;https://twitter.com/PublicoMx/status/474910995195121665;2022-04-06 13:49:39+00:00;#MelhoresCompras pintou comigo esse fds. PINTOU!!!;pt;0;0;PublicoMx
4,75E+17;https://twitter.com/FerDiaz4/status/474890870869614592;2022-04-06 12:29:41+00:00;#MelhoresCompras é top mas o atendimento é uma porcaria;pt;0;0;FerDiaz4
4,75E+17;https://twitter.com/LuisRamirezOr/status/474600630355382273;2022-04-05 17:16:22+00:00;#MelhoresCompras sempre uma dificuldade resolver qualquer coisa com vocês hein?;pt;1;0;LuisRamirezOr
4,74E+17;https://twitter.com/ChaparroAlex/status/473996916645052416;2022-04-04 01:17:26+00:00;Nao tem como, nao. Eu ja tentei. #MelhoresCompras;pt;0;2;ChaparroAlex
4,73E+17;https://twitter.com/libardgutierrez/status/473484147202080768;2022-04-02 15:19:52+00:00;Resolve o problema no aplicativo. Estou sendo prejudicado devido a instabilidade no serviço do #MelhoresCompras ;pt;0;0;libardgutierrez
4,73E+17;https://twitter.com/JapanRetweet/status/473108792058863616;2022-04-01 14:28:20+00:00;#MelhoresCompras, tudo bem? Conseguiu solucionar meu caso? ;pt;1;0;JapanRetweet
4,73E+17;https://twitter.com/ignaciolores/status/473106255473410048;2022-04-01 14:18:15+00:00;Correndo o risco de ser redundante e chato, eu esperava que já tivessem resolvido o problema no aplicativo #MelhoresCompras;pt;1;0;ignaciolores
4,75E+17;https://twitter.com/KEVELAIR/status/474554825095802881;2022-04-05 14:14:21+00:00;#MelhoresCompras E adivinha, quem não consegue participar do sorteio porque não aceitam cartão de SP?;pt;0;0;KEVELAIR
4,74E+17;https://twitter.com/AL4News/status/474450492710748162;2022-04-05 07:19:46+00:00;#MelhoresCompras Vou olhar agora, mas se não tiver ok, desisto.;pt;0;1;AL4News
4,74E+17;https://twitter.com/TTCNoticias/status/474099711645728769;2022-04-04 08:05:54+00:00;Fizemos o mesmo!!! Ou essa cambada aprende ou vão todos pro ralo da falência… #MelhoresCompras;pt;0;0;TTCNoticias
4,75E+17;https://twitter.com/VolarEsPasion/status/474888238797434880;2022-04-06 12:19:13+00:00;"""@pascmont: #MelhoresCompras #B757-200 http://t.co/uNgjzYvTbw""";sk;0;4;VolarEsPasion
4,75E+17;https://twitter.com/pascmont/status/474841488636252160;2022-04-06 09:13:27+00:00;@VolarEsPasion @aviaciondigital #MelhoresCompras #B757-200 http://t.co/2ZXwT1r3tX;vi;0;0;pascmont
